2026-06-16 13:58:09 | INFO | sentiment_pipeline | Building classifier: linear_svc
2026-06-16 13:58:09 | INFO | sentiment_pipeline | Building classifier: sgd_classifier
2026-06-16 13:58:09 | INFO | sentiment_pipeline | Building classifier: complement_nb
2026-06-16 13:58:09 | INFO | sentiment_pipeline | Building classifier: not_a_model
2026-06-16 13:58:32 | INFO | sentiment_pipeline | Loaded model from D:\twitter-sentiment-processing\models\baseline\best_model.joblib
2026-06-16 13:58:32 | INFO | sentiment_pipeline | Loaded API predictor from D:\twitter-sentiment-processing\models\baseline\best_model.joblib
2026-06-16 13:58:32 | INFO | sentiment_pipeline | request method=GET path=/ready status_code=200 duration_ms=1690.26 request_id=faaad037-59ce-4997-a7c1-c2338f3f6940
2026-06-16 13:58:32 | INFO | sentiment_pipeline | request method=POST path=/predict status_code=200 duration_ms=14.54 request_id=d88375f9-c685-4d47-a264-efcb9976346d
2026-06-16 13:58:32 | INFO | sentiment_pipeline | request method=POST path=/predict-batch status_code=200 duration_ms=18.38 request_id=5ad13436-e007-4782-b1f1-46bce7dc8caa
2026-06-16 13:58:32 | INFO | sentiment_pipeline | request method=POST path=/predict-csv status_code=400 duration_ms=10.21 request_id=014938ee-3cd2-455d-bc9b-d377f964468b
2026-06-16 13:58:52 | INFO | sentiment_pipeline | request method=POST path=/predict-csv status_code=400 duration_ms=24.34 request_id=6c061ec2-a09b-46c7-8dc5-0acf2ccc30a0
2026-06-16 13:59:33 | INFO | sentiment_pipeline | Loaded model from D:\twitter-sentiment-processing\models\baseline\best_model.joblib
2026-06-16 13:59:33 | INFO | sentiment_pipeline | Loaded API predictor from D:\twitter-sentiment-processing\models\baseline\best_model.joblib
2026-06-16 13:59:33 | INFO | sentiment_pipeline | Saved API CSV predictions to D:\twitter-sentiment-processing\outputs\predictions\api_predictions_20260616_135933.csv
2026-06-16 13:59:33 | INFO | sentiment_pipeline | request method=POST path=/predict-csv status_code=200 duration_ms=1797.20 request_id=8f1d63da-f6bf-4a1a-ba1a-5ec8585f6972
2026-06-16 14:00:19 | INFO | sentiment_pipeline | request method=GET path=/ status_code=200 duration_ms=13.01 request_id=ecd3d947-a329-4140-b4bd-44096eaaa402
2026-06-16 14:00:19 | INFO | sentiment_pipeline | request method=GET path=/health status_code=200 duration_ms=5.02 request_id=d0cd7261-eebf-45a6-9fab-1f4b79044c45
2026-06-16 14:00:19 | INFO | sentiment_pipeline | request method=GET path=/model-info status_code=200 duration_ms=6.57 request_id=3d3c2d69-b685-4e48-aec9-6d6e98efe5d3
2026-06-16 14:00:20 | INFO | sentiment_pipeline | Loaded model from D:\twitter-sentiment-processing\models\baseline\best_model.joblib
2026-06-16 14:00:20 | INFO | sentiment_pipeline | Loaded API predictor from D:\twitter-sentiment-processing\models\baseline\best_model.joblib
2026-06-16 14:00:20 | INFO | sentiment_pipeline | request method=GET path=/ready status_code=200 duration_ms=1601.20 request_id=b9f29932-c503-4429-81f8-0effe68de4e1
2026-06-16 14:00:20 | INFO | sentiment_pipeline | Building classifier: logistic_regression
2026-06-16 14:00:20 | INFO | sentiment_pipeline | Building classifier: linear_svc
2026-06-16 14:00:20 | INFO | sentiment_pipeline | Building classifier: sgd_classifier
2026-06-16 14:00:20 | INFO | sentiment_pipeline | Building classifier: complement_nb
2026-06-16 14:00:20 | INFO | sentiment_pipeline | Building classifier: not_a_model
2026-06-16 14:02:13 | INFO | sentiment_pipeline | request method=GET path=/ status_code=200 duration_ms=7.65 request_id=fa06f9f2-bad6-4460-99aa-77fc5cf03c03
2026-06-16 14:02:13 | INFO | sentiment_pipeline | request method=GET path=/health status_code=200 duration_ms=3.11 request_id=99cd3020-8905-4e34-999e-8fb7a286d465
2026-06-16 14:02:13 | INFO | sentiment_pipeline | request method=GET path=/model-info status_code=200 duration_ms=7.56 request_id=b5f75e03-7f11-4ba2-87e9-59c9f4458e74
2026-06-16 14:02:14 | INFO | sentiment_pipeline | Loaded model from D:\twitter-sentiment-processing\models\baseline\best_model.joblib
2026-06-16 14:02:14 | INFO | sentiment_pipeline | Loaded API predictor from D:\twitter-sentiment-processing\models\baseline\best_model.joblib
2026-06-16 14:02:14 | INFO | sentiment_pipeline | request method=GET path=/ready status_code=200 duration_ms=1134.52 request_id=3473e290-93b0-4250-9153-ca2a08fef25f
2026-06-16 14:02:14 | INFO | sentiment_pipeline | Building classifier: logistic_regression
2026-06-16 14:02:14 | INFO | sentiment_pipeline | Building classifier: linear_svc
2026-06-16 14:02:14 | INFO | sentiment_pipeline | Building classifier: sgd_classifier
2026-06-16 14:02:14 | INFO | sentiment_pipeline | Building classifier: complement_nb
2026-06-16 14:02:14 | INFO | sentiment_pipeline | Building classifier: not_a_model
2026-06-16 14:02:32 | INFO | sentiment_pipeline | Loaded model from D:\twitter-sentiment-processing\models\baseline\best_model.joblib
2026-06-16 14:02:32 | INFO | sentiment_pipeline | Loaded API predictor from D:\twitter-sentiment-processing\models\baseline\best_model.joblib
